court_id,date,time,court,status,reservation_link,is_available
12,2025-08-04,5:00 p.m.,Court 24,Booked,,False
12,2025-08-04,6:00 p.m.,Court 19,Booked,,False
12,2025-08-04,6:00 p.m.,Court 20,Booked,,False
12,2025-08-04,6:00 p.m.,Court 21,Booked,,False
12,2025-08-04,6:00 p.m.,Court 22,Booked,,False
12,2025-08-04,6:00 p.m.,Court 23,Booked,,False
12,2025-08-04,6:00 p.m.,Court 24,Booked,,False
12,2025-08-04,7:00 p.m.,Court 19,Booked,,False
12,2025-08-04,7:00 p.m.,Court 20,Booked,,False
12,2025-08-04,7:00 p.m.,Court 21,Booked,,False
12,2025-08-04,7:00 p.m.,Court 22,Booked,,False
12,2025-08-04,7:00 p.m.,Court 23,Booked,,False
12,2025-08-04,7:00 p.m.,Court 24,Booked,,False
12,2025-08-04,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-04,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-04,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-04,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-04,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-04,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-04,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-04,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-05,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-05,7:00 a.m.,Court 19,Booked,,False
12,2025-08-05,7:00 a.m.,Court 20,Booked,,False
12,2025-08-05,7:00 a.m.,Court 21,Booked,,False
12,2025-08-05,7:00 a.m.,Court 22,Booked,,False
12,2025-08-05,7:00 a.m.,Court 23,Booked,,False
12,2025-08-05,7:00 a.m.,Court 24,Booked,,False
12,2025-08-05,8:00 a.m.,Court 19,Booked,,False
12,2025-08-05,8:00 a.m.,Court 20,Booked,,False
12,2025-08-05,8:00 a.m.,Court 21,Booked,,False
12,2025-08-05,8:00 a.m.,Court 22,Booked,,False
12,2025-08-05,8:00 a.m.,Court 23,Booked,,False
12,2025-08-05,8:00 a.m.,Court 24,Booked,,False
12,2025-08-05,9:00 a.m.,Court 19,Booked,,False
12,2025-08-05,9:00 a.m.,Court 20,Booked,,False
12,2025-08-05,9:00 a.m.,Court 21,Booked,,False
12,2025-08-05,9:00 a.m.,Court 22,Booked,,False
12,2025-08-05,9:00 a.m.,Court 23,Booked,,False
12,2025-08-05,9:00 a.m.,Court 24,Booked,,False
12,2025-08-05,10:00 a.m.,Court 19,Booked,,False
12,2025-08-05,10:00 a.m.,Court 20,Booked,,False
12,2025-08-05,10:00 a.m.,Court 21,Booked,,False
12,2025-08-05,10:00 a.m.,Court 22,Booked,,False
12,2025-08-05,10:00 a.m.,Court 23,Booked,,False
12,2025-08-05,10:00 a.m.,Court 24,Booked,,False
12,2025-08-05,11:00 a.m.,Court 19,Booked,,False
12,2025-08-05,11:00 a.m.,Court 20,Booked,,False
12,2025-08-05,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869328,False
12,2025-08-05,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870875,False
12,2025-08-05,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872422,False
12,2025-08-05,11:00 a.m.,Court 24,Booked,,False
12,2025-08-05,12:00 p.m.,Court 19,Not Available,,False
12,2025-08-05,12:00 p.m.,Court 20,Not Available,,False
12,2025-08-05,12:00 p.m.,Court 21,Not Available,,False
12,2025-08-05,12:00 p.m.,Court 22,Not Available,,False
12,2025-08-05,12:00 p.m.,Court 23,Not Available,,False
12,2025-08-05,12:00 p.m.,Court 24,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 19,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 20,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 21,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 22,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 23,Not Available,,False
12,2025-08-05,1:00 p.m.,Court 24,Not Available,,False
12,2025-08-05,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866237,False
12,2025-08-05,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867784,False
12,2025-08-05,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869331,False
12,2025-08-05,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870878,False
12,2025-08-05,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872425,False
12,2025-08-05,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873972,False
12,2025-08-05,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866238,False
12,2025-08-05,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867785,False
12,2025-08-05,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869332,False
12,2025-08-05,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870879,False
12,2025-08-05,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872426,False
12,2025-08-05,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873973,False
12,2025-08-05,4:00 p.m.,Court 19,Booked,,False
12,2025-08-05,4:00 p.m.,Court 20,Booked,,False
12,2025-08-05,4:00 p.m.,Court 21,Booked,,False
12,2025-08-05,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870880,False
12,2025-08-05,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872427,False
12,2025-08-05,4:00 p.m.,Court 24,Booked,,False
12,2025-08-05,5:00 p.m.,Court 19,Booked,,False
12,2025-08-05,5:00 p.m.,Court 20,Booked,,False
12,2025-08-05,5:00 p.m.,Court 21,Booked,,False
12,2025-08-05,5:00 p.m.,Court 22,Booked,,False
12,2025-08-05,5:00 p.m.,Court 23,Booked,,False
12,2025-08-05,5:00 p.m.,Court 24,Booked,,False
12,2025-08-05,6:00 p.m.,Court 19,Booked,,False
12,2025-08-05,6:00 p.m.,Court 20,Booked,,False
12,2025-08-05,6:00 p.m.,Court 21,Booked,,False
12,2025-08-05,6:00 p.m.,Court 22,Booked,,False
12,2025-08-05,6:00 p.m.,Court 23,Booked,,False
12,2025-08-05,6:00 p.m.,Court 24,Booked,,False
12,2025-08-05,7:00 p.m.,Court 19,Booked,,False
12,2025-08-05,7:00 p.m.,Court 20,Booked,,False
12,2025-08-05,7:00 p.m.,Court 21,Booked,,False
12,2025-08-05,7:00 p.m.,Court 22,Booked,,False
12,2025-08-05,7:00 p.m.,Court 23,Booked,,False
12,2025-08-05,7:00 p.m.,Court 24,Booked,,False
12,2025-08-05,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-05,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-05,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-05,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-05,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-05,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-05,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-05,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-06,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-06,7:00 a.m.,Court 19,Booked,,False
12,2025-08-06,7:00 a.m.,Court 20,Booked,,False
12,2025-08-06,7:00 a.m.,Court 21,Booked,,False
12,2025-08-06,7:00 a.m.,Court 22,Booked,,False
12,2025-08-06,7:00 a.m.,Court 23,Booked,,False
12,2025-08-06,7:00 a.m.,Court 24,Booked,,False
12,2025-08-06,8:00 a.m.,Court 19,Booked,,False
12,2025-08-06,8:00 a.m.,Court 20,Booked,,False
12,2025-08-06,8:00 a.m.,Court 21,Booked,,False
12,2025-08-06,8:00 a.m.,Court 22,Booked,,False
12,2025-08-06,8:00 a.m.,Court 23,Booked,,False
12,2025-08-06,8:00 a.m.,Court 24,Booked,,False
12,2025-08-06,9:00 a.m.,Court 19,Booked,,False
12,2025-08-06,9:00 a.m.,Court 20,Booked,,False
12,2025-08-06,9:00 a.m.,Court 21,Booked,,False
12,2025-08-06,9:00 a.m.,Court 22,Booked,,False
12,2025-08-06,9:00 a.m.,Court 23,Booked,,False
12,2025-08-06,9:00 a.m.,Court 24,Booked,,False
12,2025-08-06,10:00 a.m.,Court 19,Booked,,False
12,2025-08-06,10:00 a.m.,Court 20,Booked,,False
12,2025-08-06,10:00 a.m.,Court 21,Booked,,False
12,2025-08-06,10:00 a.m.,Court 22,Booked,,False
12,2025-08-06,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872434,False
12,2025-08-06,10:00 a.m.,Court 24,Booked,,False
12,2025-08-06,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866247,False
12,2025-08-06,11:00 a.m.,Court 20,Booked,,False
12,2025-08-06,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869341,False
12,2025-08-06,11:00 a.m.,Court 22,Booked,,False
12,2025-08-06,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872435,False
12,2025-08-06,11:00 a.m.,Court 24,Booked,,False
12,2025-08-06,12:00 p.m.,Court 19,Not Available,,False
12,2025-08-06,12:00 p.m.,Court 20,Not Available,,False
12,2025-08-06,12:00 p.m.,Court 21,Not Available,,False
12,2025-08-06,12:00 p.m.,Court 22,Not Available,,False
12,2025-08-06,12:00 p.m.,Court 23,Not Available,,False
12,2025-08-06,12:00 p.m.,Court 24,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 19,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 20,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 21,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 22,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 23,Not Available,,False
12,2025-08-06,1:00 p.m.,Court 24,Not Available,,False
12,2025-08-06,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866250,False
12,2025-08-06,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867797,False
12,2025-08-06,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869344,False
12,2025-08-06,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870891,False
12,2025-08-06,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872438,False
12,2025-08-06,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873985,False
12,2025-08-06,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866251,False
12,2025-08-06,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867798,False
12,2025-08-06,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869345,False
12,2025-08-06,3:00 p.m.,Court 22,Booked,,False
12,2025-08-06,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872439,False
12,2025-08-06,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873986,False
12,2025-08-06,4:00 p.m.,Court 19,Booked,,False
12,2025-08-06,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867799,False
12,2025-08-06,4:00 p.m.,Court 21,Booked,,False
12,2025-08-06,4:00 p.m.,Court 22,Booked,,False
12,2025-08-06,4:00 p.m.,Court 23,Booked,,False
12,2025-08-06,4:00 p.m.,Court 24,Booked,,False
12,2025-08-06,5:00 p.m.,Court 19,Booked,,False
12,2025-08-06,5:00 p.m.,Court 20,Booked,,False
12,2025-08-06,5:00 p.m.,Court 21,Booked,,False
12,2025-08-06,5:00 p.m.,Court 22,Booked,,False
12,2025-08-06,5:00 p.m.,Court 23,Booked,,False
12,2025-08-06,5:00 p.m.,Court 24,Booked,,False
12,2025-08-06,6:00 p.m.,Court 19,Booked,,False
12,2025-08-06,6:00 p.m.,Court 20,Booked,,False
12,2025-08-06,6:00 p.m.,Court 21,Booked,,False
12,2025-08-06,6:00 p.m.,Court 22,Booked,,False
12,2025-08-06,6:00 p.m.,Court 23,Booked,,False
12,2025-08-06,6:00 p.m.,Court 24,Booked,,False
12,2025-08-06,7:00 p.m.,Court 19,Booked,,False
12,2025-08-06,7:00 p.m.,Court 20,Booked,,False
12,2025-08-06,7:00 p.m.,Court 21,Booked,,False
12,2025-08-06,7:00 p.m.,Court 22,Booked,,False
12,2025-08-06,7:00 p.m.,Court 23,Booked,,False
12,2025-08-06,7:00 p.m.,Court 24,Booked,,False
12,2025-08-06,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-06,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-06,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-06,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-06,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-06,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-06,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-06,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-07,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-07,7:00 a.m.,Court 19,Booked,,False
12,2025-08-07,7:00 a.m.,Court 20,Booked,,False
12,2025-08-07,7:00 a.m.,Court 21,Booked,,False
12,2025-08-07,7:00 a.m.,Court 22,Booked,,False
12,2025-08-07,7:00 a.m.,Court 23,Booked,,False
12,2025-08-07,7:00 a.m.,Court 24,Booked,,False
12,2025-08-07,8:00 a.m.,Court 19,Booked,,False
12,2025-08-07,8:00 a.m.,Court 20,Booked,,False
12,2025-08-07,8:00 a.m.,Court 21,Booked,,False
12,2025-08-07,8:00 a.m.,Court 22,Booked,,False
12,2025-08-07,8:00 a.m.,Court 23,Booked,,False
12,2025-08-07,8:00 a.m.,Court 24,Booked,,False
12,2025-08-07,9:00 a.m.,Court 19,Booked,,False
12,2025-08-07,9:00 a.m.,Court 20,Booked,,False
12,2025-08-07,9:00 a.m.,Court 21,Booked,,False
12,2025-08-07,9:00 a.m.,Court 22,Booked,,False
12,2025-08-07,9:00 a.m.,Court 23,Booked,,False
12,2025-08-07,9:00 a.m.,Court 24,Booked,,False
12,2025-08-07,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866259,False
12,2025-08-07,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867806,False
12,2025-08-07,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869353,False
12,2025-08-07,10:00 a.m.,Court 22,Booked,,False
12,2025-08-07,10:00 a.m.,Court 23,Booked,,False
12,2025-08-07,10:00 a.m.,Court 24,Booked,,False
12,2025-08-07,11:00 a.m.,Court 19,Booked,,False
12,2025-08-07,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867807,False
12,2025-08-07,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869354,False
12,2025-08-07,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870901,False
12,2025-08-07,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872448,False
12,2025-08-07,11:00 a.m.,Court 24,Booked,,False
12,2025-08-07,12:00 p.m.,Court 19,Not Available,,False
12,2025-08-07,12:00 p.m.,Court 20,Not Available,,False
12,2025-08-07,12:00 p.m.,Court 21,Not Available,,False
12,2025-08-07,12:00 p.m.,Court 22,Not Available,,False
12,2025-08-07,12:00 p.m.,Court 23,Not Available,,False
12,2025-08-07,12:00 p.m.,Court 24,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 19,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 20,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 21,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 22,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 23,Not Available,,False
12,2025-08-07,1:00 p.m.,Court 24,Not Available,,False
12,2025-08-07,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/866263,False
12,2025-08-07,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867810,False
12,2025-08-07,2:00 p.m.,Court 21,Booked,,False
12,2025-08-07,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870904,False
12,2025-08-07,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872451,False
12,2025-08-07,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873998,False
12,2025-08-07,3:00 p.m.,Court 19,Booked,,False
12,2025-08-07,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/867811,False
12,2025-08-07,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/869358,False
12,2025-08-07,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/870905,False
12,2025-08-07,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/872452,False
12,2025-08-07,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/873999,False
12,2025-08-07,4:00 p.m.,Court 19,Booked,,False
12,2025-08-07,4:00 p.m.,Court 20,Booked,,False
12,2025-08-07,4:00 p.m.,Court 21,Booked,,False
12,2025-08-07,4:00 p.m.,Court 22,Booked,,False
12,2025-08-07,4:00 p.m.,Court 23,Booked,,False
12,2025-08-07,4:00 p.m.,Court 24,Booked,,False
12,2025-08-07,5:00 p.m.,Court 19,Booked,,False
12,2025-08-07,5:00 p.m.,Court 20,Booked,,False
12,2025-08-07,5:00 p.m.,Court 21,Booked,,False
12,2025-08-07,5:00 p.m.,Court 22,Booked,,False
12,2025-08-07,5:00 p.m.,Court 23,Booked,,False
12,2025-08-07,5:00 p.m.,Court 24,Booked,,False
12,2025-08-07,6:00 p.m.,Court 19,Booked,,False
12,2025-08-07,6:00 p.m.,Court 20,Booked,,False
12,2025-08-07,6:00 p.m.,Court 21,Booked,,False
12,2025-08-07,6:00 p.m.,Court 22,Booked,,False
12,2025-08-07,6:00 p.m.,Court 23,Booked,,False
12,2025-08-07,6:00 p.m.,Court 24,Booked,,False
12,2025-08-07,7:00 p.m.,Court 19,Booked,,False
12,2025-08-07,7:00 p.m.,Court 20,Booked,,False
12,2025-08-07,7:00 p.m.,Court 21,Booked,,False
12,2025-08-07,7:00 p.m.,Court 22,Booked,,False
12,2025-08-07,7:00 p.m.,Court 23,Booked,,False
12,2025-08-07,7:00 p.m.,Court 24,Booked,,False
12,2025-08-07,8:00 p.m.,Court 19,Not Available,,False
12,2025-08-07,8:00 p.m.,Court 20,Not Available,,False
12,2025-08-07,8:00 p.m.,Court 21,Not Available,,False
12,2025-08-07,8:00 p.m.,Court 22,Not Available,,False
12,2025-08-07,8:00 p.m.,Court 23,Not Available,,False
12,2025-08-07,8:00 p.m.,Court 24,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 19,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 20,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 21,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 22,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 23,Not Available,,False
12,2025-08-07,9:00 p.m.,Court 24,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 19,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 20,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 21,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 22,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 23,Not Available,,False
12,2025-08-07,10:00 p.m.,Court 24,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 19,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 20,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 21,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 22,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 23,Not Available,,False
12,2025-08-08,6:00 a.m.,Court 24,Not Available,,False
12,2025-08-08,7:00 a.m.,Court 19,Booked,,False
12,2025-08-08,7:00 a.m.,Court 20,Booked,,False
12,2025-08-08,7:00 a.m.,Court 21,Booked,,False
12,2025-08-08,7:00 a.m.,Court 22,Booked,,False
12,2025-08-08,7:00 a.m.,Court 23,Booked,,False
12,2025-08-08,7:00 a.m.,Court 24,Booked,,False
12,2025-08-08,8:00 a.m.,Court 19,Booked,,False
12,2025-08-08,8:00 a.m.,Court 20,Booked,,False
12,2025-08-08,8:00 a.m.,Court 21,Booked,,False
12,2025-08-08,8:00 a.m.,Court 22,Booked,,False
12,2025-08-08,8:00 a.m.,Court 23,Booked,,False
12,2025-08-08,8:00 a.m.,Court 24,Booked,,False
12,2025-08-08,9:00 a.m.,Court 19,Booked,,False
12,2025-08-08,9:00 a.m.,Court 20,Booked,,False
12,2025-08-08,9:00 a.m.,Court 21,Booked,,False
12,2025-08-08,9:00 a.m.,Court 22,Booked,,False
12,2025-08-08,9:00 a.m.,Court 23,Booked,,False
12,2025-08-08,9:00 a.m.,Court 24,Booked,,False
12,2025-08-08,10:00 a.m.,Court 19,Booked,,False
12,2025-08-08,10:00 a.m.,Court 20,Booked,,False
