court_id,date,time,court,status,reservation_link,is_available
12,2025-09-06,8:00 p.m.,Court 19,Not available,,False
12,2025-09-06,8:00 p.m.,Court 20,Not available,,False
12,2025-09-06,8:00 p.m.,Court 21,Not available,,False
12,2025-09-06,8:00 p.m.,Court 22,Not available,,False
12,2025-09-06,8:00 p.m.,Court 23,Not available,,False
12,2025-09-06,8:00 p.m.,Court 24,Not available,,False
12,2025-09-06,9:00 p.m.,Court 19,Not available,,False
12,2025-09-06,9:00 p.m.,Court 20,Not available,,False
12,2025-09-06,9:00 p.m.,Court 21,Not available,,False
12,2025-09-06,9:00 p.m.,Court 22,Not available,,False
12,2025-09-06,9:00 p.m.,Court 23,Not available,,False
12,2025-09-06,9:00 p.m.,Court 24,Not available,,False
12,2025-09-06,10:00 p.m.,Court 19,Not available,,False
12,2025-09-06,10:00 p.m.,Court 20,Not available,,False
12,2025-09-06,10:00 p.m.,Court 21,Not available,,False
12,2025-09-06,10:00 p.m.,Court 22,Not available,,False
12,2025-09-06,10:00 p.m.,Court 23,Not available,,False
12,2025-09-06,10:00 p.m.,Court 24,Not available,,False
12,2025-09-07,6:00 a.m.,Court 19,Not available,,False
12,2025-09-07,6:00 a.m.,Court 20,Not available,,False
12,2025-09-07,6:00 a.m.,Court 21,Not available,,False
12,2025-09-07,6:00 a.m.,Court 22,Not available,,False
12,2025-09-07,6:00 a.m.,Court 23,Not available,,False
12,2025-09-07,6:00 a.m.,Court 24,Not available,,False
12,2025-09-07,7:00 a.m.,Court 19,Not available,,False
12,2025-09-07,7:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877901,True
12,2025-09-07,7:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878321,True
12,2025-09-07,7:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878741,True
12,2025-09-07,7:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879161,True
12,2025-09-07,7:00 a.m.,Court 24,Not available,,False
12,2025-09-07,8:00 a.m.,Court 19,Not available,,False
12,2025-09-07,8:00 a.m.,Court 20,Not available,,False
12,2025-09-07,8:00 a.m.,Court 21,Not available,,False
12,2025-09-07,8:00 a.m.,Court 22,Not available,,False
12,2025-09-07,8:00 a.m.,Court 23,Not available,,False
12,2025-09-07,8:00 a.m.,Court 24,Not available,,False
12,2025-09-07,9:00 a.m.,Court 19,Not available,,False
12,2025-09-07,9:00 a.m.,Court 20,Not available,,False
12,2025-09-07,9:00 a.m.,Court 21,Not available,,False
12,2025-09-07,9:00 a.m.,Court 22,Not available,,False
12,2025-09-07,9:00 a.m.,Court 23,Not available,,False
12,2025-09-07,9:00 a.m.,Court 24,Not available,,False
12,2025-09-07,10:00 a.m.,Court 19,Not available,,False
12,2025-09-07,10:00 a.m.,Court 20,Not available,,False
12,2025-09-07,10:00 a.m.,Court 21,Not available,,False
12,2025-09-07,10:00 a.m.,Court 22,Not available,,False
12,2025-09-07,10:00 a.m.,Court 23,Not available,,False
12,2025-09-07,10:00 a.m.,Court 24,Not available,,False
12,2025-09-07,11:00 a.m.,Court 19,Not available,,False
12,2025-09-07,11:00 a.m.,Court 20,Not available,,False
12,2025-09-07,11:00 a.m.,Court 21,Not available,,False
12,2025-09-07,11:00 a.m.,Court 22,Not available,,False
12,2025-09-07,11:00 a.m.,Court 23,Not available,,False
12,2025-09-07,11:00 a.m.,Court 24,Not available,,False
12,2025-09-07,12:00 p.m.,Court 19,Not available,,False
12,2025-09-07,12:00 p.m.,Court 20,Not available,,False
12,2025-09-07,12:00 p.m.,Court 21,Not available,,False
12,2025-09-07,12:00 p.m.,Court 22,Not available,,False
12,2025-09-07,12:00 p.m.,Court 23,Not available,,False
12,2025-09-07,12:00 p.m.,Court 24,Not available,,False
12,2025-09-07,1:00 p.m.,Court 19,Not available,,False
12,2025-09-07,1:00 p.m.,Court 20,Not available,,False
12,2025-09-07,1:00 p.m.,Court 21,Not available,,False
12,2025-09-07,1:00 p.m.,Court 22,Not available,,False
12,2025-09-07,1:00 p.m.,Court 23,Not available,,False
12,2025-09-07,1:00 p.m.,Court 24,Not available,,False
12,2025-09-07,2:00 p.m.,Court 19,Not available,,False
12,2025-09-07,2:00 p.m.,Court 20,Not available,,False
12,2025-09-07,2:00 p.m.,Court 21,Not available,,False
12,2025-09-07,2:00 p.m.,Court 22,Not available,,False
12,2025-09-07,2:00 p.m.,Court 23,Not available,,False
12,2025-09-07,2:00 p.m.,Court 24,Not available,,False
12,2025-09-07,3:00 p.m.,Court 19,Not available,,False
12,2025-09-07,3:00 p.m.,Court 20,Not available,,False
12,2025-09-07,3:00 p.m.,Court 21,Not available,,False
12,2025-09-07,3:00 p.m.,Court 22,Not available,,False
12,2025-09-07,3:00 p.m.,Court 23,Not available,,False
12,2025-09-07,3:00 p.m.,Court 24,Not available,,False
12,2025-09-07,4:00 p.m.,Court 19,Not available,,False
12,2025-09-07,4:00 p.m.,Court 20,Not available,,False
12,2025-09-07,4:00 p.m.,Court 21,Not available,,False
12,2025-09-07,4:00 p.m.,Court 22,Not available,,False
12,2025-09-07,4:00 p.m.,Court 23,Not available,,False
12,2025-09-07,4:00 p.m.,Court 24,Not available,,False
12,2025-09-07,5:00 p.m.,Court 19,Not available,,False
12,2025-09-07,5:00 p.m.,Court 20,Not available,,False
12,2025-09-07,5:00 p.m.,Court 21,Not available,,False
12,2025-09-07,5:00 p.m.,Court 22,Not available,,False
12,2025-09-07,5:00 p.m.,Court 23,Not available,,False
12,2025-09-07,5:00 p.m.,Court 24,Not available,,False
12,2025-09-07,6:00 p.m.,Court 19,Not available,,False
12,2025-09-07,6:00 p.m.,Court 20,Not available,,False
12,2025-09-07,6:00 p.m.,Court 21,Not available,,False
12,2025-09-07,6:00 p.m.,Court 22,Not available,,False
12,2025-09-07,6:00 p.m.,Court 23,Not available,,False
12,2025-09-07,6:00 p.m.,Court 24,Not available,,False
12,2025-09-07,7:00 p.m.,Court 19,Not available,,False
12,2025-09-07,7:00 p.m.,Court 20,Not available,,False
12,2025-09-07,7:00 p.m.,Court 21,Not available,,False
12,2025-09-07,7:00 p.m.,Court 22,Not available,,False
12,2025-09-07,7:00 p.m.,Court 23,Not available,,False
12,2025-09-07,7:00 p.m.,Court 24,Not available,,False
12,2025-09-07,8:00 p.m.,Court 19,Not available,,False
12,2025-09-07,8:00 p.m.,Court 20,Not available,,False
12,2025-09-07,8:00 p.m.,Court 21,Not available,,False
12,2025-09-07,8:00 p.m.,Court 22,Not available,,False
12,2025-09-07,8:00 p.m.,Court 23,Not available,,False
12,2025-09-07,8:00 p.m.,Court 24,Not available,,False
12,2025-09-07,9:00 p.m.,Court 19,Not available,,False
12,2025-09-07,9:00 p.m.,Court 20,Not available,,False
12,2025-09-07,9:00 p.m.,Court 21,Not available,,False
12,2025-09-07,9:00 p.m.,Court 22,Not available,,False
12,2025-09-07,9:00 p.m.,Court 23,Not available,,False
12,2025-09-07,9:00 p.m.,Court 24,Not available,,False
12,2025-09-07,10:00 p.m.,Court 19,Not available,,False
12,2025-09-07,10:00 p.m.,Court 20,Not available,,False
12,2025-09-07,10:00 p.m.,Court 21,Not available,,False
12,2025-09-07,10:00 p.m.,Court 22,Not available,,False
12,2025-09-07,10:00 p.m.,Court 23,Not available,,False
12,2025-09-07,10:00 p.m.,Court 24,Not available,,False
12,2025-09-08,6:00 a.m.,Court 19,Not available,,False
12,2025-09-08,6:00 a.m.,Court 20,Not available,,False
12,2025-09-08,6:00 a.m.,Court 21,Not available,,False
12,2025-09-08,6:00 a.m.,Court 22,Not available,,False
12,2025-09-08,6:00 a.m.,Court 23,Not available,,False
12,2025-09-08,6:00 a.m.,Court 24,Not available,,False
12,2025-09-08,7:00 a.m.,Court 19,Not available,,False
12,2025-09-08,7:00 a.m.,Court 20,Not available,,False
12,2025-09-08,7:00 a.m.,Court 21,Not available,,False
12,2025-09-08,7:00 a.m.,Court 22,Not available,,False
12,2025-09-08,7:00 a.m.,Court 23,Not available,,False
12,2025-09-08,7:00 a.m.,Court 24,Not available,,False
12,2025-09-08,8:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877494,True
12,2025-09-08,8:00 a.m.,Court 20,Not available,,False
12,2025-09-08,8:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878334,True
12,2025-09-08,8:00 a.m.,Court 22,Not available,,False
12,2025-09-08,8:00 a.m.,Court 23,Not available,,False
12,2025-09-08,8:00 a.m.,Court 24,Not available,,False
12,2025-09-08,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877495,True
12,2025-09-08,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877915,True
12,2025-09-08,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878335,True
12,2025-09-08,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878755,True
12,2025-09-08,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879175,True
12,2025-09-08,9:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879595,True
12,2025-09-08,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877496,True
12,2025-09-08,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877916,True
12,2025-09-08,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878336,True
12,2025-09-08,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878756,True
12,2025-09-08,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879176,True
12,2025-09-08,10:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879596,True
12,2025-09-08,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877497,True
12,2025-09-08,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877917,True
12,2025-09-08,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878337,True
12,2025-09-08,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878757,True
12,2025-09-08,11:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879177,True
12,2025-09-08,11:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879597,True
12,2025-09-08,12:00 p.m.,Court 19,Not available,,False
12,2025-09-08,12:00 p.m.,Court 20,Not available,,False
12,2025-09-08,12:00 p.m.,Court 21,Not available,,False
12,2025-09-08,12:00 p.m.,Court 22,Not available,,False
12,2025-09-08,12:00 p.m.,Court 23,Not available,,False
12,2025-09-08,12:00 p.m.,Court 24,Not available,,False
12,2025-09-08,1:00 p.m.,Court 19,Not available,,False
12,2025-09-08,1:00 p.m.,Court 20,Not available,,False
12,2025-09-08,1:00 p.m.,Court 21,Not available,,False
12,2025-09-08,1:00 p.m.,Court 22,Not available,,False
12,2025-09-08,1:00 p.m.,Court 23,Not available,,False
12,2025-09-08,1:00 p.m.,Court 24,Not available,,False
12,2025-09-08,2:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877500,True
12,2025-09-08,2:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877920,True
12,2025-09-08,2:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878340,True
12,2025-09-08,2:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878760,True
12,2025-09-08,2:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879180,True
12,2025-09-08,2:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879600,True
12,2025-09-08,3:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877501,True
12,2025-09-08,3:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877921,True
12,2025-09-08,3:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878341,True
12,2025-09-08,3:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878761,True
12,2025-09-08,3:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879181,True
12,2025-09-08,3:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879601,True
12,2025-09-08,4:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877502,True
12,2025-09-08,4:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877922,True
12,2025-09-08,4:00 p.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878342,True
12,2025-09-08,4:00 p.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878762,True
12,2025-09-08,4:00 p.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879182,True
12,2025-09-08,4:00 p.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879602,True
12,2025-09-08,5:00 p.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877503,True
12,2025-09-08,5:00 p.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877923,True
12,2025-09-08,5:00 p.m.,Court 21,Not available,,False
12,2025-09-08,5:00 p.m.,Court 22,Not available,,False
12,2025-09-08,5:00 p.m.,Court 23,Not available,,False
12,2025-09-08,5:00 p.m.,Court 24,Not available,,False
12,2025-09-08,6:00 p.m.,Court 19,Not available,,False
12,2025-09-08,6:00 p.m.,Court 20,Not available,,False
12,2025-09-08,6:00 p.m.,Court 21,Not available,,False
12,2025-09-08,6:00 p.m.,Court 22,Not available,,False
12,2025-09-08,6:00 p.m.,Court 23,Not available,,False
12,2025-09-08,6:00 p.m.,Court 24,Not available,,False
12,2025-09-08,7:00 p.m.,Court 19,Not available,,False
12,2025-09-08,7:00 p.m.,Court 20,Not available,,False
12,2025-09-08,7:00 p.m.,Court 21,Not available,,False
12,2025-09-08,7:00 p.m.,Court 22,Not available,,False
12,2025-09-08,7:00 p.m.,Court 23,Not available,,False
12,2025-09-08,7:00 p.m.,Court 24,Not available,,False
12,2025-09-08,8:00 p.m.,Court 19,Not available,,False
12,2025-09-08,8:00 p.m.,Court 20,Not available,,False
12,2025-09-08,8:00 p.m.,Court 21,Not available,,False
12,2025-09-08,8:00 p.m.,Court 22,Not available,,False
12,2025-09-08,8:00 p.m.,Court 23,Not available,,False
12,2025-09-08,8:00 p.m.,Court 24,Not available,,False
12,2025-09-08,9:00 p.m.,Court 19,Not available,,False
12,2025-09-08,9:00 p.m.,Court 20,Not available,,False
12,2025-09-08,9:00 p.m.,Court 21,Not available,,False
12,2025-09-08,9:00 p.m.,Court 22,Not available,,False
12,2025-09-08,9:00 p.m.,Court 23,Not available,,False
12,2025-09-08,9:00 p.m.,Court 24,Not available,,False
12,2025-09-08,10:00 p.m.,Court 19,Not available,,False
12,2025-09-08,10:00 p.m.,Court 20,Not available,,False
12,2025-09-08,10:00 p.m.,Court 21,Not available,,False
12,2025-09-08,10:00 p.m.,Court 22,Not available,,False
12,2025-09-08,10:00 p.m.,Court 23,Not available,,False
12,2025-09-08,10:00 p.m.,Court 24,Not available,,False
12,2025-09-09,6:00 a.m.,Court 19,Not available,,False
12,2025-09-09,6:00 a.m.,Court 20,Not available,,False
12,2025-09-09,6:00 a.m.,Court 21,Not available,,False
12,2025-09-09,6:00 a.m.,Court 22,Not available,,False
12,2025-09-09,6:00 a.m.,Court 23,Not available,,False
12,2025-09-09,6:00 a.m.,Court 24,Not available,,False
12,2025-09-09,7:00 a.m.,Court 19,Not available,,False
12,2025-09-09,7:00 a.m.,Court 20,Not available,,False
12,2025-09-09,7:00 a.m.,Court 21,Not available,,False
12,2025-09-09,7:00 a.m.,Court 22,Not available,,False
12,2025-09-09,7:00 a.m.,Court 23,Not available,,False
12,2025-09-09,7:00 a.m.,Court 24,Not available,,False
12,2025-09-09,8:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877506,True
12,2025-09-09,8:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877926,True
12,2025-09-09,8:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878346,True
12,2025-09-09,8:00 a.m.,Court 22,Not available,,False
12,2025-09-09,8:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879186,True
12,2025-09-09,8:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879606,True
12,2025-09-09,9:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877507,True
12,2025-09-09,9:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877927,True
12,2025-09-09,9:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878347,True
12,2025-09-09,9:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878767,True
12,2025-09-09,9:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879187,True
12,2025-09-09,9:00 a.m.,Court 24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879607,True
12,2025-09-09,10:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877508,True
12,2025-09-09,10:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877928,True
12,2025-09-09,10:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878348,True
12,2025-09-09,10:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878768,True
12,2025-09-09,10:00 a.m.,Court 23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879188,True
12,2025-09-09,10:00 a.m.,Court 24,Not available,,False
12,2025-09-09,11:00 a.m.,Court 19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877509,True
12,2025-09-09,11:00 a.m.,Court 20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877929,True
12,2025-09-09,11:00 a.m.,Court 21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878349,True
12,2025-09-09,11:00 a.m.,Court 22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878769,True
12,2025-09-09,11:00 a.m.,Court 23,Not available,,False
12,2025-09-09,11:00 a.m.,Court 24,Not available,,False
12,2025-09-09,12:00 p.m.,Court 19,Not available,,False
12,2025-09-09,12:00 p.m.,Court 20,Not available,,False
12,2025-09-09,12:00 p.m.,Court 21,Not available,,False
12,2025-09-09,12:00 p.m.,Court 22,Not available,,False
12,2025-09-09,12:00 p.m.,Court 23,Not available,,False
12,2025-09-09,12:00 p.m.,Court 24,Not available,,False
12,2025-09-09,1:00 p.m.,Court 19,Not available,,False
12,2025-09-09,1:00 p.m.,Court 20,Not available,,False
12,2025-09-09,1:00 p.m.,Court 21,Not available,,False
12,2025-09-09,1:00 p.m.,Court 22,Not available,,False
12,2025-09-09,1:00 p.m.,Court 23,Not available,,False
