park_id,date,time,court_id,status,reservation_link,is_available
12,2025-09-07,7:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878741,True
12,2025-09-07,7:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879161,True
12,2025-09-08,8:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877494,True
12,2025-09-08,8:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878334,True
12,2025-09-08,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877495,True
12,2025-09-08,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877915,True
12,2025-09-08,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878335,True
12,2025-09-08,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878755,True
12,2025-09-08,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879175,True
12,2025-09-08,9:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879595,True
12,2025-09-08,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877916,True
12,2025-09-08,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878336,True
12,2025-09-08,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878756,True
12,2025-09-08,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879176,True
12,2025-09-08,10:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879596,True
12,2025-09-08,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877497,True
12,2025-09-08,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877917,True
12,2025-09-08,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878337,True
12,2025-09-08,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878757,True
12,2025-09-08,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879177,True
12,2025-09-08,11:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879597,True
12,2025-09-08,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877500,True
12,2025-09-08,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877920,True
12,2025-09-08,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878340,True
12,2025-09-08,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878760,True
12,2025-09-08,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879180,True
12,2025-09-08,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879600,True
12,2025-09-08,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877501,True
12,2025-09-08,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877921,True
12,2025-09-08,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878341,True
12,2025-09-08,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878761,True
12,2025-09-08,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879181,True
12,2025-09-08,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879601,True
12,2025-09-08,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877502,True
12,2025-09-08,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877922,True
12,2025-09-08,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878342,True
12,2025-09-08,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878762,True
12,2025-09-08,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879182,True
12,2025-09-08,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879602,True
12,2025-09-08,5:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877503,True
12,2025-09-08,5:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877923,True
12,2025-09-09,8:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877506,True
12,2025-09-09,8:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877926,True
12,2025-09-09,8:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878346,True
12,2025-09-09,8:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879186,True
12,2025-09-09,8:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879606,True
12,2025-09-09,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877507,True
12,2025-09-09,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877927,True
12,2025-09-09,9:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878347,True
12,2025-09-09,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878767,True
12,2025-09-09,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879187,True
12,2025-09-09,9:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879607,True
12,2025-09-09,10:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877508,True
12,2025-09-09,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877928,True
12,2025-09-09,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878348,True
12,2025-09-09,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878768,True
12,2025-09-09,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879188,True
12,2025-09-09,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877509,True
12,2025-09-09,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877929,True
12,2025-09-09,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878349,True
12,2025-09-09,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878769,True
12,2025-09-09,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877512,True
12,2025-09-09,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877932,True
12,2025-09-09,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878352,True
12,2025-09-09,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878772,True
12,2025-09-09,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879192,True
12,2025-09-09,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879612,True
12,2025-09-09,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877513,True
12,2025-09-09,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877933,True
12,2025-09-09,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878353,True
12,2025-09-09,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878773,True
12,2025-09-09,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879193,True
12,2025-09-09,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879613,True
12,2025-09-09,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877514,True
12,2025-09-09,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877934,True
12,2025-09-09,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878354,True
12,2025-09-09,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878774,True
12,2025-09-09,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879194,True
12,2025-09-09,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879614,True
12,2025-09-09,5:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877515,True
12,2025-09-09,5:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877935,True
12,2025-09-09,5:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878355,True
12,2025-09-09,5:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878775,True
12,2025-09-10,8:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877518,True
12,2025-09-10,8:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878778,True
12,2025-09-10,8:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879198,True
12,2025-09-10,8:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879618,True
12,2025-09-10,9:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877519,True
12,2025-09-10,9:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877939,True
12,2025-09-10,9:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878779,True
12,2025-09-10,9:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879199,True
12,2025-09-10,9:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879619,True
12,2025-09-10,10:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877520,True
12,2025-09-10,10:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877940,True
12,2025-09-10,10:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878360,True
12,2025-09-10,10:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878780,True
12,2025-09-10,10:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879200,True
12,2025-09-10,10:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879620,True
12,2025-09-10,11:00 a.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877521,True
12,2025-09-10,11:00 a.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877941,True
12,2025-09-10,11:00 a.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878361,True
12,2025-09-10,11:00 a.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878781,True
12,2025-09-10,11:00 a.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879201,True
12,2025-09-10,11:00 a.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879621,True
12,2025-09-10,2:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877524,True
12,2025-09-10,2:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877944,True
12,2025-09-10,2:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878364,True
12,2025-09-10,2:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878784,True
12,2025-09-10,2:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879204,True
12,2025-09-10,2:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879624,True
12,2025-09-10,3:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877525,True
12,2025-09-10,3:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877945,True
12,2025-09-10,3:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878365,True
12,2025-09-10,3:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878785,True
12,2025-09-10,3:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879205,True
12,2025-09-10,3:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879625,True
12,2025-09-10,4:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877526,True
12,2025-09-10,4:00 p.m.,20,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877946,True
12,2025-09-10,4:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878366,True
12,2025-09-10,4:00 p.m.,22,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878786,True
12,2025-09-10,4:00 p.m.,23,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879206,True
12,2025-09-10,4:00 p.m.,24,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/879626,True
12,2025-09-10,5:00 p.m.,19,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/877527,True
12,2025-09-10,5:00 p.m.,21,Reserve this time,https://www.nycgovparks.org/tennisreservation/reservecp/878367,True
13,2025-08-13,2:00 p.m.,5,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646082,True
13,2025-08-18,10:00 a.m.,4,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646213,True
13,2025-08-18,11:00 a.m.,4,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646215,True
13,2025-08-18,11:00 a.m.,5,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646216,True
13,2025-08-18,12:00 p.m.,5,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646218,True
13,2025-08-18,1:00 p.m.,5,Reserve this time,https://www.nycgovparks.org/tennisreservation/reserve/646220,True
